,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-12,2019-10-13,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-19,2019-10-20,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-26,2019-10-27,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-02,2019-11-03,2019-11-04,2019-11-05,2019-11-06
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,42.16336306160868,43.21363968201171,44.05812563748628,44.16943050898456,43.890049295625346,43.32126668256485,42.04849971781524,41.293698348542264,40.94234243965409,40.8003114795256,41.052386822577894,41.835004759822255,42.586802046469465,42.98221058733494,43.39542955127702,43.24520304284557,42.86666452363189,41.84108077455524,41.10158610904002,40.74630610093922,40.53878998395518,40.65890418381105,41.24613080118262,42.24811251190523,43.16185645320308,44.21875743093221,44.97380631405809,45.8998420108184,46.2750444840265,46.39955358933331
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,22.345304400278547,23.549763774669934,23.593004177224344,22.63394373026337,21.13747128595941,19.830260213972114,18.908451949187004,18.306312817107806,17.841495417150256,17.584291760979355,17.763087721044702,18.278705348594794,19.355958958446667,20.618131289350803,21.740345849688573,21.736249284485964,20.962961042282043,19.572985945602763,18.57376166043978,18.107188268184576,18.15949869061883,18.159438644395998,17.98327495352686,18.108321376317285,18.751699742547608,19.46605540377212,19.860195956825716,20.071172521937314,20.211987148316023,20.331734155323417
248,31.712678247277644,33.42747128304834,33.489032795823896,32.123615073733575,29.993082006138952,28.13200101811572,26.819619358445287,25.962351764196903,25.300589601604237,24.93440785421281,25.188960289656233,25.92304691444612,27.456736657087923,29.25369583146484,30.851396637006804,30.8455643427598,29.744631160148558,27.765718739889696,26.343119620482906,25.678857445497215,25.753331977387347,25.753246489369296,25.502441624812775,25.680470655519947,26.60432446897053,27.620380028040437,28.18098131073837,28.481061401722272,28.681347466068967,28.851668244297677
249,8.50582909977792,9.300714395371374,10.11300387856695,10.460600079870504,10.653312489488851,10.384931057401777,9.557405484655826,9.072866820903462,9.163093195761258,9.05050471844453,8.92684219133095,8.904619508249294,9.200934104736401,9.374350687323508,9.259120574849437,9.01641782639442,9.118001829841507,9.157350163199832,8.79907336660298,8.639032350742891,8.899327882061147,8.917943473818879,8.701875250241434,8.390697953721027,7.998777955604969,7.742317910993175,7.557252514587853,7.4901915073592455,7.332817575001716,7.329174265952702
251,18.615141352698142,19.410795176663736,21.416865358995423,20.66222219062066,19.697550206302584,18.651880718308018,17.97590738469806,17.415056151490273,16.7349316494867,16.39269848803191,16.029420349893947,15.850321760145722,15.560771572898787,15.749630136566656,15.815536905318366,15.82693450215958,15.845660546462096,15.849801424964653,16.18513946476699,16.19141306408218,15.78195253188211,15.258694270223039,15.147070902154196,15.557452870517325,18.425046367655266,19.187613546992477,18.662801254659108,18.817006040640475,19.210731849574163,19.180770838062728
252,71.29103553,72.49320014444446,70.70030920333333,68.69542823,64.9327122888889,61.80480989222221,62.48395947444444,63.295707077777784,64.57564637333331,61.89865650222222,57.874016041111105,55.093351170000005,56.19022345444445,56.90570997222223,57.426610034444444,64.50795811777778,74.92982068,65.45760268666666,59.614009693333344,58.13052642222222,54.827095338888874,54.43344366777777,50.89373956333332,53.863765670000014,54.0966796211111,52.418609894444444,58.63724374444445,58.97507679555555,80.54200185777776,73.03509324222222
253,30.1314042010778,31.383706608515286,35.36851564129368,35.47003371281208,30.886643704921877,28.451957746318133,27.455302563306272,26.889408252806543,26.50519029041875,26.236160800888385,26.079902206892598,25.922245202629632,25.789498083090358,25.63929054229266,28.381693402110706,32.849062141893796,37.65840605123388,38.37189956147193,36.299336825100234,33.93823376810248,32.62454907365024,32.64735117440055,32.72841558158067,32.807501309311924,31.32599975785878,31.07999287255465,34.120010955626704,33.92170687739388,36.0365442445604,43.572060507383235
254,6.42024588,6.086788500000001,5.7158370199999995,5.397081760000001,5.16140456,4.913315519999999,4.719269700000002,4.62695664,4.42349112,4.22190954,4.0881498,4.0203279599999995,3.9336667199999993,3.9336667199999993,3.9331864999999993,3.7730516,3.49799636,3.20033384,2.8122422,2.3963716799999992,2.15338036,1.9431917599999997,1.7491459400000002,1.7378422999999998,1.74349412,7.016679119999998,11.42546812,14.973481240000002,18.243511625,23.712401666666665
255,4.176682876,4.10226184,4.028736364,4.254596595999999,3.8843422399999996,3.5152819639999997,3.445099912,3.972047415999999,3.6037931440000004,3.5347156159999997,3.465727644,3.0988167119999996,2.43457986,2.3691741279999996,2.304962476,2.541061944,2.7789525320000004,3.3165571999999996,4.153577427999999,7.379951736000001,8.815206044,10.549577392000002,12.28514282,16.40979366,19.042113168000004,23.168823795999998,26.998208503999997,30.529670252000003,31.39967694,31.374750519999996
257,50.34213951401284,51.85474437373738,52.679870622218594,53.2949986390165,53.74556539176154,53.60950708394622,50.94960673745301,48.130155193717776,47.71336751060918,47.473591521238596,47.916114318350374,48.04484553748873,50.65708218585273,52.0680129712014,53.193540128232904,55.77255793285436,58.34461574206731,62.21507782861286,64.55307408401637,65.37491382621849,62.742843465483006,61.41664139631654,58.4178207115581,57.70323696274006,56.28898475937985,57.33493906604367,57.816830293356155,59.25746336741913,61.61415145574069,64.86593185929648
261,25.300924703400305,26.658014427225172,26.706734298736237,25.62614071063345,23.940033715801707,22.467171491984114,21.4285507214755,20.750107889918468,20.2263883437477,19.936591571734457,20.138044742530433,20.71900197417203,21.932766286166306,23.354882412608177,24.619305173675215,24.61468948745313,23.74340935184888,22.17729515972091,21.051448129906277,20.52575007026056,20.584689324040156,20.58462166869727,20.386134330998257,20.527026767038866,21.286939731061178,22.0874842090951,22.529178816477962,22.76561023763467,22.92341450474253,23.05760929093144
262,11.169988422222225,11.405023355555553,11.71626635555555,12.055617955555554,11.856000111111113,11.38294615555556,11.104641933333339,10.930347117777778,10.439941191111107,9.805738848888891,9.329557922222222,9.697393662222224,10.223284957777778,11.550552060000001,12.914171940000001,14.29483653111111,15.111584188888889,16.549490179999996,18.2718620311111,21.668042215555552,25.250727955555554,29.993575613333334,33.29021493777778,35.05969619555555,34.48555496444444,32.41936928888889,29.52335780666666,26.327040768888878,22.80320733111111,21.001964493333336
263,8.87665298442222,8.53397454637779,8.322832060044433,8.017023672000002,7.912394663444431,8.012156825400004,8.009944622400006,7.904873173244433,7.832619345926685,7.703012107497788,7.291176926335536,8.140674349017788,8.719791405033321,8.71718100549336,9.124680268775533,10.928702319235564,11.266115714139994,11.2639477552,10.749253327882213,10.849059733897782,11.391749180513319,12.409210164306677,14.287414755366676,21.151225196811126,29.720645899902213,26.416988716393323,24.71714924955112,15.94908513826447,14.881353899844443,14.299697777446653
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,89.97873696507935,92.89833867513228,95.79837277460513,99.50750557460343,102.87922549841215,106.23592783915487,109.31326889311988,110.48924891428656,112.71254579470921,113.32394856296338,113.79206176507944,112.84047211005281,111.90088330158753,109.19072589206357,107.30801032804226,104.28514607407425,100.57173848042265,96.90079058624352,93.29078965502696,89.70596286984076,87.56838616719553,84.35097383280491,81.08233115767177,78.94617180105867,76.89040023703676,76.24993970793608,74.2584385015875,73.03843840000033,73.11308724148023,72.67149368888859
270,107.38952453663856,112.69082312717956,129.5594823133175,129.98923283224858,110.58663578825879,100.2800220150195,96.06093987832735,93.66537256740438,92.03888512286225,90.9000183082726,90.23853793485002,89.5711377529735,89.00918713023857,88.37332232666539,99.98257607328861,118.8940270638682,139.253141552981,142.27353192971503,133.49987322884454,123.50475365241829,117.943609013748,118.04013581418455,118.38330103128766,118.71809002032386,117.22826266645376,116.23517322014325,128.50722760252228,127.7067065642193,136.24395814317305,166.66360133266778
271,180.24770957353127,173.5091473802726,167.16919860884485,164.5221969093957,163.52472494093078,165.02945211633994,167.59350201285233,169.40486048312184,173.152431304565,176.49090607060094,177.4880244879669,178.74604063944687,181.9046684695398,189.74634707133973,199.2399897710915,208.9492501970011,216.18242579365995,221.4372532349513,219.10605206830945,211.8721417838509,204.22818094054549,197.6715940311836,191.90071041104463,186.94895551604094,182.62519549310323,178.75013313070033,174.68699726028342,173.13154015659384,171.2540926047427,173.53177558126197
273,84.8036905406691,87.35174423232209,88.74170802227398,89.7779199608807,90.5369207470326,90.3077241585911,85.82699751426084,81.07749940954125,80.37540104739941,79.97148716932503,80.71693753567295,80.93379130025508,85.33422621393595,87.71100516791161,89.6070083501651,93.9514845665785,98.28423634492698,104.80421090710144,108.7426750415726,110.12710255785507,105.69325682726294,103.4592073618706,98.40755354277886,97.2038037680342,92.7167468601693,94.59832766763198,95.46520806462361,98.05678164052753,102.29625849712698,108.14592856247565
275,919.4191896289177,901.9792487510439,883.7200943901671,871.6295891343907,857.4465964924992,857.2762138076226,858.7202169661346,873.5405044270186,859.5056855234602,880.3975676669802,910.4654393110719,983.5252874225914,1074.9735807616821,1168.027905642794,1194.9107981543852,1212.6867761344258,1218.569433588933,1175.830281340169,1137.178985228557,1125.2869542207036,1104.2492312285708,1068.5506304303603,1017.2021287163046,980.6052437685138,950.4414789624464,958.3544455654868,976.8192005493413,1022.8979215932629,1039.9982972512678,1087.2003636748375
277,17.651131995161073,17.599602970565435,17.0341055025997,17.38674391698822,16.823898811043392,17.243569051301836,16.324218688898043,16.699952065567786,16.60151266936314,17.887000483832605,19.046428441999694,21.33910990162727,24.17199564,27.184192485349296,29.357425137425896,29.441189148439918,28.384656405773804,26.624244168400764,25.738618829115335,25.25576167981998,25.107561871950505,24.746986735237652,24.263251820704635,23.702776551755758,22.97910591531965,22.983430375544092,22.217860398845342,22.281412715759004,22.751632858793837,23.579025176411072
278,37.513353577778226,38.31457490000092,39.93002677222168,40.83737038889038,41.64427788888736,41.7387839166649,41.02088072444438,38.67689609000092,36.73341045110951,34.489113431112074,32.24635000222369,30.712582817775054,29.99134566555669,29.578201403337243,30.08029166333291,30.67482804555344,32.18521635000317,33.69310837666451,36.01626948111014,38.534614735556,40.95794708444438,42.56940529333253,44.89243110333538,46.50270863000108,47.30016381222377,48.808998326667,50.22433561444367,50.51921766888644,50.895669124997184,51.528627668515114
279,24.897700927756055,26.0711600531246,26.984566942223015,27.965368086657897,29.099235195464527,30.366807608122723,31.46935758653705,32.43022665110886,33.077377543863946,33.252717493993934,32.98126301753823,32.54231787645226,32.021676408008496,31.45655505614929,30.866943279846467,30.279059199493833,29.759665972133853,29.388383210790238,29.282160237398813,29.372217126513387,29.90893517965699,30.729402634242806,31.9443651429016,33.424611210109674,35.111243890983374,36.473165325135795,37.87528076455347,39.07956544891908,39.53653695439764,39.76040828032231
280,65.44543369028702,64.44611159667835,61.10036135951361,55.807174562754255,53.18097912839016,51.671499997112626,50.19416962029922,47.568480851631584,45.5669887678034,45.87937213848534,49.77280342398682,56.31027919303261,63.856959425146584,67.07336667727446,66.82681602090913,62.75151156010388,60.76860541862572,58.74976862830879,54.97858576993276,50.34907704736297,47.64741749110741,48.09944368883724,48.08105865925203,48.585534780538325,50.0488047988159,50.15462460933141,50.12249578255151,48.60252675522116,48.37334528694339,47.2971999662844
281,156.45580050617275,159.74673249382712,160.34137549382714,158.2397295061729,156.23271968518517,154.9716216975309,154.9202051975309,154.48768838518527,154.42755343518527,155.1075180185186,155.7903887518519,156.27810861481484,156.22028368148148,157.45846089444447,158.98176095308636,161.5181012956791,162.84915663395049,162.80325436728396,161.55214161296297,160.30333887530875,159.86748537222223,158.2670743629629,156.47218313333332,155.44539314444447,155.75937877901242,156.73459495493822,157.51466026049377,158.29621589938273,159.7381078796297,160.5021769407408
283,3.3864707466666366,3.062315733333442,3.056494053333291,3.050718213333291,3.044438133333442,3.038616453333291,3.032840613333291,2.6551716444444384,2.6482039644444386,2.640732044444438,2.6333059644444385,2.6263382844444383,2.618912204444438,2.6114402844444387,3.028458648888949,2.968435413333291,2.961009333333442,2.953537413333291,2.9996252888887986,3.3105325422222953,3.303564862222143,3.667481831111147,3.6605141511111468,4.767254737777705,4.0175092800000005,3.267717982222294,2.9424169688889488,2.882393733333291,2.875884453333291,2.921926488888949
284,140.18425768054718,101.9045526560279,71.83417348685964,54.24254986006,51.291368867332885,49.753656236400396,65.77273907226895,85.08855748693868,144.4779110395418,252.2000748863948,282.30011189643744,244.4096407823871,157.51971502682937,128.6343081119821,114.1133893907843,92.76180203865673,78.45264397774648,58.969010346585144,57.8339527807213,70.17684672354501,159.52389065821203,176.69113616232423,129.7172437305625,468.4312466359495,459.99708285902824,232.718413173611,176.91968437711827,443.85889991593757,1848.6466388364581,709.0102948281605
285,574.1129780068242,576.5644980107846,586.983779129161,725.4245243730298,934.8597178906707,1154.5598839724955,1205.8981724634314,1152.4574446606584,1043.3326669846067,959.9797250928401,895.8474709461767,852.3554222486486,818.9416979726266,772.6494222092189,770.9388223587808,774.0883452661876,847.6873929706942,923.2919671801139,1020.1009202288413,1082.4737506273734,1094.2923322726124,1090.921965526603,1046.5483345177743,1021.474025616969,1003.6814264001667,979.0742196829694,954.6787754000655,907.1979848423432,887.4706456194227,859.23457602207
286,23.562681017283946,22.10348745925928,20.73684853086422,19.60890312098762,18.318581167901232,16.951942239506227,16.022096212345733,15.19606595283946,14.556979158024596,14.010341772839455,14.225250375308715,16.34808336049391,20.02973116049385,23.22424933086415,23.957139106172793,22.581108318518584,20.883571975308616,19.559501681481457,20.2160744814814,25.383818385185226,30.863325251851883,33.668841185185244,33.52559909382718,34.5745515629629,43.157775637037204,40.67341452592575,38.10172081481477,36.07723605432105,34.14043462716048,33.24817552222218
287,548.9289561405561,551.2729378449999,561.235167105,693.6030749650001,893.8511908599999,1103.913996355,1153.0002810949998,1101.90378258,997.565868975,917.8692846149997,856.5502539149999,814.96602606,783.0180271638887,738.7564069155547,737.1208441844437,740.1322102188884,810.5027644077776,882.7908707388884,975.3532052929531,1034.9899910717118,1046.2901391856005,1043.0676168414432,1000.6404781371289,976.6660780832402,959.6539684649998,936.126180705,912.8008662150002,867.402866525,848.5408861449996,821.5434190899999
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,86.7588897,87.36293500617288,87.54059216296278,85.70465619753072,83.60514380864208,81.64846346543213,78.59993792222218,76.33007414197527,76.28530394938265,77.47137619753092,78.77921794074072,78.73383267777801,79.5387056790125,80.56430808888882,81.78349018148128,82.68495233209852,83.94592744567902,83.21117246666665,82.95953360617284,80.37944045925929,77.95520267901237,74.76176597901235,72.72274706049383,70.79317601604933,68.55065543456789,65.73080901234569,62.89580240493832,60.102588818518576,58.13099085308644,57.28538459999999
291,50.528044713750006,55.750247756875,61.85895688625,67.90604471374999,76.621453843125,73.997147756875,74.8748508,74.8748508,78.3504508,81.8260508,82.69495080000002,82.703753843125,80.948347756875,71.3992508,71.3992508,67.9236508,67.932453843125,63.570347756874995,65.35216297249998,73.97073862750003,77.90731179999999,65.3169508,67.9236508,70.5303508,73.32820880000001,74.00508190000001,74.50904390000001,75.7428819,74.8739819,77.48068190000001
292,10.453723797772096,15.808240353409474,40.80584846246792,78.81552396719422,111.4892955179819,130.17143233454559,147.35695686852287,153.1895290184753,161.11294863816642,163.93985173063152,175.15390052770914,190.26232668297635,213.75063917409125,241.09932419159736,262.4473318006602,276.6406634744642,294.1620063840395,317.4488250792811,338.3629252066946,363.0113101775097,376.23225843102335,399.70463902560255,404.54740174783,419.9216918773862,357.5541585526463,379.77379402880655,400.5739406743974,424.80497222530175,446.76533782189944,461.29518851032077
294,47.64284131579499,48.82858164127131,49.78198861258936,49.90764948325296,49.59223393993314,48.95009027260402,47.51316300437769,46.66100805406729,46.264334585697384,46.10398460396986,46.38857239113844,47.27213166457598,48.1208950684678,48.567303036458206,49.033818599386436,48.8642160151317,48.43685394855012,47.278991358057795,46.44411735596914,46.043013661707135,45.808732308286345,45.94433872631436,46.60730528853616,47.73852167164259,48.73233668081911,49.92665348474048,50.779872081280004,51.82630880238911,52.25029423533676,52.39099172719512
295,62.62309907160495,61.463401135802485,60.93142326172839,59.4617138,58.41426298024691,59.202906093827174,59.76625013333333,60.20074123975307,59.08265590123457,58.8375191728395,60.0643137234568,63.41090333580247,67.3058623925926,70.02048101728393,69.82038143209877,67.77112906913581,64.99527443950619,62.65979306419751,61.776711380246915,61.67013216543211,62.069413135802456,61.51506972345678,61.411324459259255,62.66504154074073,65.32581510370372,67.42263249382717,66.8286137728395,66.2870231382716,64.67278219506171,64.67419917037037
296,49.21527031604937,48.7082880148148,47.83554275061727,47.58158133333333,46.9117822617284,47.108493066666675,46.419099550617304,46.363259738271594,45.67386622222222,45.42037507160494,45.89405552592594,46.63117240000001,47.372173328395064,47.1687568691358,46.900025595061734,47.02800779753087,48.40085553580247,50.01366119506172,51.19491880987653,51.24670039506173,50.30522652839508,48.706720459259266,47.24537550123457,47.042899575308645,47.765716859259264,48.26646377283949,48.06834216790122,47.79619710617284,47.8005514271605,47.981255748148165
297,59.41602687038905,58.50877108464523,55.47126067660443,50.66572862933314,48.28148133052996,46.91106864369969,45.56984288636753,43.186055574777164,41.368958479869285,41.65256235717167,45.18729663629835,51.1224828525949,57.973896773625505,60.89398040578435,60.67014415629383,56.970292452443665,55.17006900001643,53.33722514496528,49.91347669665029,45.71047888386737,43.25771987933887,43.668101462835374,43.65141022327514,44.10940958377545,45.39292685406986,45.488902590908154,45.45976260465295,44.08119136493194,43.87332990514964,42.89729489249778
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,29.15494351328733,32.14432321529504,32.78220869683958,58.75168362195138,72.75258398415428,70.39509933546213,56.81784699540112,48.40679952943264,44.00118656455185,41.79407215161035,41.074346116818965,37.69149913784117,33.88739206802584,30.097783774749143,28.869468492477164,29.11386497567167,30.387952182500626,31.917574401007215,34.12589067375293,36.35353925615114,35.62689555894239,35.287919127180295,42.75080751274484,50.971397009294705,56.00215601302774,54.30569480097676,51.570828503250524,47.3144171695554,47.60980612317425,45.61041057545081
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,39.44885673268415,42.19447939929659,92.49915142886502,33.00267295182257,26.621641907179935,20.73757510586898,18.22789297670843,19.390259701990114,25.61291752623016,31.24110425873128,33.79428504706445,31.487332070323035,27.765307384102556,21.94763160200951,19.751520829042533,18.490853484200446,18.708410281754023,17.350077334274356,19.490274867239894,19.572350804437114,19.893415360312822,24.13243907376131,36.61515721895977,39.04228714823159,35.032956551865055,24.463638979758386,21.914236630926197,21.24092614558222,20.20489541528162,22.232098925242433
306,32.608541741229374,40.1702498634418,56.69840108664306,42.78980628039117,36.889313998401555,30.86949037800738,27.224855677009987,24.471061555159544,22.704765937618234,22.477639434311456,22.650145585813355,22.01838974215181,21.986488996290113,20.54380421502655,21.615865783482114,20.683302030142954,21.681075246380818,20.58015418955263,22.848888825444185,22.736096366149095,24.199283855792654,26.74346616068618,30.32735585531118,30.644760790821085,27.314597694106613,22.60615639729149,20.84189887203471,19.72798193045697,18.552067604962772,17.621458809404395
318,277.8565982770534,276.40354972013165,270.2544657190768,253.16118701118356,254.3566642582758,243.0380534687014,236.3088437840497,226.06404104696975,241.50366802005095,241.0389596744918,251.50299812445377,262.8293814899992,259.94276267376034,237.45057053558497,236.9864804696119,224.4104586413753,209.9801691231585,212.38106618565052,211.96724931651477,205.03842266212354,263.84253509661227,213.69602993620347,202.32586509415586,190.80996739885737,181.16592473211622,177.28648912070054,218.53247054870803,243.50568078225606,360.0943258762612,342.85831695592447
